key,wave,stance,canvas,topic,topic_conf,assigned_prob
cde5af9c10e5d7af,2,I eat chicken regularly,True,0,0.09124729545967436,0.09124729545967436
cde5af9c10e5d7af,2,I eat fish sometimes,True,0,1.0,1.0
cde5af9c10e5d7af,2,I am trying to eat more tofu,True,-1,0.011909130141410169,
cde5af9c10e5d7af,2,I care about animals,True,10,1.0,1.0
cde5af9c10e5d7af,2,My family eats a lot of meat,True,3,0.6942824957069078,0.6942824957069078
cde5af9c10e5d7af,2,My family eats chicken and pork,True,3,0.2636330349780122,0.2636330349780122
cde5af9c10e5d7af,2,My family says meat tastes good,True,3,1.0,1.0
cde5af9c10e5d7af,2,Eating less meat is hard in this economy,True,-1,0.1107410232932602,
8bcf4a8ef4be7cba,2,I try to eat meat in moderation,True,-1,0.055567860859510085,
8bcf4a8ef4be7cba,2,I feel unwell after eating too much red meat,True,2,0.6297410690564669,0.6297410690564669
8bcf4a8ef4be7cba,2,I prefer eating chicken over red meat,False,2,0.6001342754943184,0.6001342754943184
8bcf4a8ef4be7cba,2,I like eating meat,True,41,1.0,1.0
8bcf4a8ef4be7cba,2,I choose meat from trusted local sources,True,35,0.38703348685322375,0.38703348685322375
8bcf4a8ef4be7cba,2,I avoid factory-farmed meat,True,6,1.0,1.0
8bcf4a8ef4be7cba,2,I am motivated by health concerns,False,19,1.0,1.0
8bcf4a8ef4be7cba,2,I grew up on a farm,True,16,0.1464324412376828,0.1464324412376828
8bcf4a8ef4be7cba,2,My wife also eats meat in moderation,True,-1,0.05117337885878286,
5c9113c3b7df8e3e,2,I want to get enough protein,True,1,1.0,1.0
5c9113c3b7df8e3e,2,I eat meat with most dinners,True,5,0.3062107023284439,0.3062107023284439
5c9113c3b7df8e3e,2,Cheese causes digestive issues for me,True,-1,0.07741262857067427,
5c9113c3b7df8e3e,2,I dislike yogurt,True,-1,0.07250371165169307,
5c9113c3b7df8e3e,2,My husband dislikes veggie burgers,True,26,0.10411855105159268,0.10411855105159268
5c9113c3b7df8e3e,2,I am concerned about too much fat,True,22,0.1963797075704176,0.1963797075704176
5c9113c3b7df8e3e,2,I plan to cut fatty meats,True,-1,0.009521010974778369,
5c9113c3b7df8e3e,2,Extra fat is not good for my liver,True,18,1.0,1.0
5c9113c3b7df8e3e,2,Protein consciousness is common in my community,True,1,0.5822310726421978,0.5822310726421978
dad40041f6cb7ef4,2,I do not buy ground beef,True,0,0.35670115434469024,0.35670115434469024
dad40041f6cb7ef4,2,I use vegetable substitutes,True,-1,0.033947359408531344,
dad40041f6cb7ef4,2,I want to remain healthy,True,40,1.0,1.0
dad40041f6cb7ef4,2,I eat pork sausage daily,True,8,0.07969690029737629,0.07969690029737629
dad40041f6cb7ef4,2,I eat chicken and fish,True,0,0.4610623165028354,0.4610623165028354
dad40041f6cb7ef4,2,Veggie substitutes are easy to buy,True,-1,0.05288726242013501,
dad40041f6cb7ef4,2,I like to experiment with meat substitutes,False,35,1.0,1.0
086ecf273585a9a4,2,I eat meat five to six days weekly,True,8,0.08401514702833485,0.08401514702833485
086ecf273585a9a4,2,I lack storage for fresh vegetables,True,26,1.0,1.0
086ecf273585a9a4,2,I have limited refrigerator space,True,-1,0.12186271587844388,
086ecf273585a9a4,2,I have a large freezer,True,43,0.3155055500971245,0.3155055500971245
086ecf273585a9a4,2,I purchase meat because it is easy to freeze,True,-1,0.14214618370278614,
086ecf273585a9a4,2,I experience environmental concerns,True,28,1.0,1.0
086ecf273585a9a4,2,I experience health concerns,True,18,1.0,1.0
086ecf273585a9a4,2,I feel better eating less meat,True,30,0.28738461562489853,0.28738461562489853
086ecf273585a9a4,2,I want to try more plant-based recipes,True,39,1.0,1.0
086ecf273585a9a4,2,Friends and family do not influence my eating,True,-1,0.13421535392996442,
e4829fb39326588e,2,I eat meat every day,True,33,1.0,1.0
e4829fb39326588e,2,I enjoy eating meat,True,23,0.5384253659814644,0.5384253659814644
e4829fb39326588e,2,I grew up eating meat daily,True,16,1.0,1.0
e4829fb39326588e,2,My family eats meat all the time,True,3,1.0,1.0
e4829fb39326588e,2,Food is a central family event,True,32,1.0,1.0
e4829fb39326588e,2,I am aware of animal welfare concerns,True,21,0.5480733988675714,0.5480733988675714
e4829fb39326588e,2,I am aware of climate change issues,True,-1,0.003692660672733327,
f003c96b131253d6,2,I eat a balanced diet including meat,True,5,0.19664841662933408,0.19664841662933408
f003c96b131253d6,2,I am not picky with food,True,-1,0.004712760136225644,
f003c96b131253d6,2,I eat meat three days a week,True,8,0.08403761989580466,0.08403761989580466
f003c96b131253d6,2,A family member only eats white meat,True,3,1.0,1.0
f003c96b131253d6,2,I mostly cook white meat for the family,True,29,1.0,1.0
f003c96b131253d6,2,Family medical history discourages red meat,True,2,0.6747238253628904,0.6747238253628904
3715bc392d7a07ee,2,I eat all kinds of meat,True,5,0.1819776071629989,0.1819776071629989
3715bc392d7a07ee,2,I was raised eating meat,True,16,0.03986353476686407,0.03986353476686407
3715bc392d7a07ee,2,My family and friends eat meat,True,31,1.0,1.0
3715bc392d7a07ee,2,Social contacts were taught to eat meat,True,13,1.0,1.0
3715bc392d7a07ee,2,Husband considered eating less meat,True,-1,0.012283424675840182,
3715bc392d7a07ee,2,Eating less meat considered healthier by husband,False,-1,0.019411170388094003,
649f1789cf99857f,2,I eat meat every single day,True,33,1.0,1.0
649f1789cf99857f,2,Meat satisfies my cravings,True,44,1.0,1.0
649f1789cf99857f,2,Meat fills me up and energizes me,True,9,0.0764322569761073,0.0764322569761073
649f1789cf99857f,2,I am currently obsessed with meat,True,41,1.0,1.0
649f1789cf99857f,2,Family members avoid pork,True,24,1.0,1.0
649f1789cf99857f,2,Family advises me to avoid pork,True,24,1.0,1.0
649f1789cf99857f,2,I am considering cutting pork out,True,-1,0.028167051554483027,
649f1789cf99857f,2,I want to cleanse and fast,True,40,1.0,1.0
649f1789cf99857f,2,I ate little meat after pregnancy,False,-1,0.05091162110569285,
649f1789cf99857f,2,I lost weight and wanted nutrients,True,12,0.3195321717813554,0.3195321717813554
3a4931c85b6bb77d,2,I am trying to cut back on meat,True,-1,0.00930072997998943,
3a4931c85b6bb77d,2,I have always eaten meat with every meal,True,15,0.01923189831462957,0.011036297926737602
3a4931c85b6bb77d,2,Doctor advised me to reduce red meat,True,2,0.22728237257379416,0.22728237257379416
3a4931c85b6bb77d,2,I want to lower my cholesterol,True,-1,0.04371367991239266,
3a4931c85b6bb77d,2,Meat is part of family tradition,True,32,1.0,1.0
3a4931c85b6bb77d,2,Most family meals include meat,True,11,0.16438910692335437,0.05387263766761826
3a4931c85b6bb77d,2,My family supports me eating less meat,True,3,0.513026391453085,0.513026391453085
3a4931c85b6bb77d,2,I have cravings for meat,True,44,1.0,1.0
3a4931c85b6bb77d,2,I have vegetarian friends,True,4,0.3721591701557413,0.3721591701557413
3a4931c85b6bb77d,2,I enjoy finding tasty fish alternatives,True,0,0.547446087540627,0.547446087540627
2b66cc6ef7bd17ea,2,I eat chicken and turkey regularly,True,0,1.0,1.0
2b66cc6ef7bd17ea,2,I try to have a protein source daily,True,1,0.5903780939639253,0.5903780939639253
2b66cc6ef7bd17ea,2,My family ate meat in moderation,True,3,0.9557144375995964,0.9557144375995964
2b66cc6ef7bd17ea,2,My aunt emphasized healthy eating habits,True,3,0.1489768502260139,0.1489768502260139
2b66cc6ef7bd17ea,2,I eat less beef due to mad cow disease,True,7,0.07963236855375336,0.07963236855375336
2b66cc6ef7bd17ea,2,I believe chicken is healthier than beef,False,0,0.3518567466748256,0.3518567466748256
2b66cc6ef7bd17ea,2,Affordability limits access to high-quality meat,True,14,0.0880353255902776,0.07831504454551794
01d6c865ad629e1f,2,I don't seek out meat,True,-1,0.09675712373517434,
01d6c865ad629e1f,2,I eat meat when it is available,True,5,0.1289182910342259,0.1289182910342259
01d6c865ad629e1f,2,I value meat for protein and nutrients,True,1,0.36515693100845226,0.36515693100845226
01d6c865ad629e1f,2,I sometimes prefer foods other than meat,True,0,0.11956025773589908,0.03227824752205267
01d6c865ad629e1f,2,My family eats similar amounts of meat as me,True,3,0.7629912046767995,0.7629912046767995
1c2579f87fb55244,2,I have eaten meat since childhood,True,15,0.026030190442166076,0.008491061102793934
1c2579f87fb55244,2,Meat is part of my family's diet,True,3,1.0,1.0
1c2579f87fb55244,2,Most people I know eat meat,True,-1,0.024569982045909183,
1c2579f87fb55244,2,Meat is widely available in restaurants,True,9,0.39002719228160077,0.39002719228160077
1c2579f87fb55244,2,I eat less meat than before,False,7,0.08799869969099172,0.08799869969099172
1c2579f87fb55244,2,I have questions about meat and climate change,True,38,1.0,1.0
1c2579f87fb55244,2,I eat chicken regularly,True,0,0.09414888497436569,0.09414888497436569
1c2579f87fb55244,2,I rarely eat steak,True,43,1.0,1.0
d59a7be61b6d34c0,2,I eat meat almost daily,True,34,1.0,1.0
d59a7be61b6d34c0,2,I love the taste of meat,True,17,1.0,1.0
d59a7be61b6d34c0,2,Meals feel incomplete without meat,True,5,1.0,1.0
d59a7be61b6d34c0,2,My family eats meat daily,True,3,1.0,1.0
d59a7be61b6d34c0,2,Family loves the flavor of meat,True,3,1.0,1.0
d59a7be61b6d34c0,2,Family pressured me to eat meat,True,3,0.6658106977965214,0.6658106977965214
d59a7be61b6d34c0,2,I gave up pescatarian diet due to pressure,True,4,0.09470197743565023,0.09470197743565023
d59a7be61b6d34c0,2,I see eating meat as a necessary evil,True,-1,0.0513544760210476,
d59a7be61b6d34c0,2,I hate the thought of eating meat,True,-1,0.14855023755058794,
fad13b189dc3f535,2,I eat meat every day,True,33,1.0,1.0
fad13b189dc3f535,2,I wish to cut back on meat,True,-1,0.009538951403897992,
fad13b189dc3f535,2,I am motivated by health concerns,True,19,1.0,1.0
fad13b189dc3f535,2,I enjoy the taste of meat,True,25,0.5763292693886147,0.5763292693886147
fad13b189dc3f535,2,Meat makes meals more filling,True,-1,0.07407333821588646,
fad13b189dc3f535,2,My family eats meat regularly,True,3,1.0,1.0
fad13b189dc3f535,2,Meat is easy to cook for everyone,True,9,0.07301280582834473,0.07301280582834473
fad13b189dc3f535,2,I consider animal welfare ethical dilemmas,True,10,0.7099243502009195,0.7099243502009195
036858a3a8430897,2,I love the taste of meat,True,17,1.0,1.0
036858a3a8430897,2,I grew up eating meat,True,16,1.0,1.0
036858a3a8430897,2,Meat feels like a natural diet for me,False,20,0.13497102523311325,0.13497102523311325
036858a3a8430897,2,Most of my family eat meat,True,3,0.9483913803379245,0.9483913803379245
036858a3a8430897,2,I think meat is a good protein source,True,1,1.0,1.0
036858a3a8430897,2,I dislike periods without eating meat,False,-1,0.11798229095539296,
036858a3a8430897,2,I associate meat with a healthy meal,False,27,1.0,1.0
298335236c158975,2,I enjoy eating chicken,True,0,0.1410577903374372,0.1410577903374372
298335236c158975,2,I eat meat with friends,True,11,1.0,1.0
298335236c158975,2,I rarely cook meat at home,True,29,1.0,1.0
298335236c158975,2,Meat is expensive for me,True,14,1.0,1.0
298335236c158975,2,Meals depend on who I am with,True,9,0.09017516242900708,0.09017516242900708
298335236c158975,2,I eat less meat than some friends,True,11,0.42276379075060105,0.42276379075060105
298335236c158975,2,I prefer cheese and vegetables sometimes,True,26,1.0,1.0
90a26c5862848d7f,2,I try to eat 90% meatless meals,True,5,0.2503932565953858,0.2503932565953858
90a26c5862848d7f,2,I have concerns about animal welfare,True,21,1.0,1.0
90a26c5862848d7f,2,I try to limit meat for religious reasons,True,-1,0.07594268341641684,
90a26c5862848d7f,2,I want to reduce environmental impact,True,37,1.0,1.0
90a26c5862848d7f,2,I choose meat for athletic performance,True,1,0.3575064331368306,0.3575064331368306
90a26c5862848d7f,2,I eat meat when I need protein,True,1,0.5081160619276406,0.5081160619276406
90a26c5862848d7f,2,I avoid red meat and eat white meat,True,2,1.0,1.0
90a26c5862848d7f,2,My family ate meat daily while growing up,True,3,0.8702997403775664,0.8702997403775664
90a26c5862848d7f,2,My community promotes eating local meat,True,11,0.11439438175076082,0.11439438175076082
90a26c5862848d7f,2,I have medical concerns about eating meat,True,6,1.0,1.0
56bf7903d2e713c7,2,I am currently a vegetarian,True,4,1.0,1.0
56bf7903d2e713c7,2,I plan to become vegan,True,4,1.0,1.0
56bf7903d2e713c7,2,I feel deep connection to animals,True,10,1.0,1.0
56bf7903d2e713c7,2,I view animals as chosen family,True,10,1.0,1.0
56bf7903d2e713c7,2,Erin is vegan and influences me,True,4,1.0,1.0
56bf7903d2e713c7,2,My friends support vegetarian beliefs,True,4,0.25859637472345676,0.25859637472345676
56bf7903d2e713c7,2,Social contacts value animal life,True,13,0.097728221384232,0.097728221384232
56bf7903d2e713c7,2,I believe animals deserve respect,True,10,1.0,1.0
56bf7903d2e713c7,2,I am disturbed by animal mistreatment,True,10,1.0,1.0
bb10b3e293fa7488,2,I eat chicken several times a week,True,0,0.0731382000864268,0.0731382000864268
bb10b3e293fa7488,2,I eat beef about once a week,True,8,0.08000950571462401,0.08000950571462401
bb10b3e293fa7488,2,I am morally conflicted about eating meat,True,36,1.0,1.0
bb10b3e293fa7488,2,I advocate for animal rights,True,10,1.0,1.0
bb10b3e293fa7488,2,I believe meat is necessary for health,True,27,1.0,1.0
bb10b3e293fa7488,2,My partner has dietary restrictions,True,-1,0.07242473969448482,
bb10b3e293fa7488,2,I find meal preparation efficiency important,True,-1,0.043034269247156046,
bb10b3e293fa7488,2,I try to minimize animal suffering,True,10,1.0,1.0
bb10b3e293fa7488,2,I buy humanely certified eggs,True,0,0.08316679657713442,0.08316679657713442
82db7bf9aab23ea9,2,I do not buy meat,True,-1,0.06265065973345105,
82db7bf9aab23ea9,2,Meat is cost prohibitive,True,14,1.0,1.0
82db7bf9aab23ea9,2,I am concerned about animal lives,True,10,0.535089955130476,0.535089955130476
82db7bf9aab23ea9,2,I meet nutrition without meat,True,5,1.0,1.0
82db7bf9aab23ea9,2,Meat is always present in grocery stores,True,9,0.1297875064522389,0.0838707343032902
82db7bf9aab23ea9,2,My housemates eat meat at every meal,True,31,1.0,1.0
82db7bf9aab23ea9,2,My opinions about meat are met with scorn,True,-1,0.0784672556915483,
41c5996495e366da,2,I eat meat two to three times weekly,True,8,1.0,1.0
41c5996495e366da,2,Meat is the easier option,True,9,0.09392471698454465,0.07336512866325627
41c5996495e366da,2,Alternative meats are expensive,True,14,0.2580076219229116,0.2580076219229116
41c5996495e366da,2,Tofu and alternatives are not always available,True,-1,0.014961058319962568,
41c5996495e366da,2,Meat provides protein I need,True,1,0.840115527349177,0.840115527349177
41c5996495e366da,2,I am lacking iron,True,1,0.030523268174620796,0.030523268174620796
41c5996495e366da,2,I care about the environment,True,28,0.5315927903132507,0.5315927903132507
41c5996495e366da,2,I care about animal welfare,True,10,1.0,1.0
41c5996495e366da,2,My father and stepmom are vegetarians,True,4,1.0,1.0
eaa866102ec57941,2,I eat meat about five times weekly,True,8,1.0,1.0
eaa866102ec57941,2,I prefer chicken and pork,True,0,0.13604430171095366,0.13604430171095366
eaa866102ec57941,2,Chicken and pork are affordable,True,-1,0.1823553533965876,
eaa866102ec57941,2,Chicken and pork are versatile,True,0,0.14704795320470573,0.14704795320470573
eaa866102ec57941,2,Beef is expensive,True,14,1.0,1.0
eaa866102ec57941,2,I do not enjoy beef much,True,-1,0.09248472872136253,
eaa866102ec57941,2,I like red meat less as I age,True,2,0.41498943651431125,0.41498943651431125
eaa866102ec57941,2,I am concerned about environmental impact,True,37,1.0,1.0
eaa866102ec57941,2,Meat prices distress me,True,14,0.3818513050286302,0.3818513050286302
eaa866102ec57941,2,Good meat alternatives are limited,True,35,1.0,1.0
a92d69730b8c4ae0,2,I eat meat at most dinners,True,5,0.6444045862633917,0.6444045862633917
a92d69730b8c4ae0,2,Eating meat is my daily routine,True,34,0.10004972303156814,0.10004972303156814
a92d69730b8c4ae0,2,I grew up eating meat,True,16,1.0,1.0
a92d69730b8c4ae0,2,My family eats meat regularly,True,3,0.7371120969659831,0.7371120969659831
a92d69730b8c4ae0,2,My family are hunters,True,3,0.1916646241539982,0.17921233525731295
a92d69730b8c4ae0,2,Hunting saves money on buying meat,True,14,0.20637489971663556,0.20637489971663556
a92d69730b8c4ae0,2,I enjoy eating venison,True,-1,0.018808960434383782,
a92d69730b8c4ae0,2,Venison is more lean than store meat,True,-1,0.021683455470817306,
a92d69730b8c4ae0,2,I process venison myself,True,-1,0.017294615102046842,
8de500ff0f84f538,2,I eat meat 2 or 3 times weekly,True,8,1.0,1.0
8de500ff0f84f538,2,My husband expects meat in every meal,True,-1,0.06064572789300108,
8de500ff0f84f538,2,My daughter is anemic,True,18,1.0,1.0
8de500ff0f84f538,2,My son is a picky eater,True,-1,0.004747935547054526,
8de500ff0f84f538,2,I want a balanced diet,True,12,0.1391154232541803,0.1391154232541803
8de500ff0f84f538,2,Meat is expensive,True,14,0.6216198010324466,0.6216198010324466
8de500ff0f84f538,2,I am concerned about animal cruelty,True,10,1.0,1.0
8de500ff0f84f538,2,I am concerned about the environment,True,28,1.0,1.0
8de500ff0f84f538,2,My family is concerned about health,True,22,0.4354622543182787,0.4354622543182787
8de500ff0f84f538,2,Community discusses reducing meat due to cost,True,-1,0.25682562094216665,
242bdf6bc5bb0b94,2,I eat meat every day,True,33,1.0,1.0
242bdf6bc5bb0b94,2,I am chronically anemic,True,18,1.0,1.0
242bdf6bc5bb0b94,2,Doctors recommend eating lean beef,True,-1,0.02516463852088606,
242bdf6bc5bb0b94,2,I enjoy the taste of meat,True,25,1.0,1.0
242bdf6bc5bb0b94,2,I try to choose leaner cuts of beef,True,0,0.09691199933710427,0.04767128863626499
242bdf6bc5bb0b94,2,I try to avoid processed meats,True,6,1.0,1.0
242bdf6bc5bb0b94,2,Most friends and family eat a lot of meat,False,31,1.0,1.0
242bdf6bc5bb0b94,2,I am conscientious about my weight,True,12,0.21051394688408948,0.21051394688408948
5fee709bfe55faf2,2,I eat meat mostly on special occasions,True,15,0.14682066304170677,0.14682066304170677
5fee709bfe55faf2,2,I rarely eat meat at home,False,-1,0.11251927770190197,
5fee709bfe55faf2,2,Meat is too expensive,False,14,1.0,1.0
5fee709bfe55faf2,2,Meat is not in my eating habits,False,-1,0.0714954113407695,
5fee709bfe55faf2,2,Eating meat is a family tradition,True,32,1.0,1.0
5fee709bfe55faf2,2,Family members like meat,True,-1,0.23861420288902027,
5fee709bfe55faf2,2,Socializing increases likelihood of eating meat,True,13,0.07953574031668689,0.07953574031668689
5fee709bfe55faf2,2,Ethical considerations about eating meat,False,36,1.0,1.0
5fee709bfe55faf2,2,Environmental considerations about eating meat,False,38,1.0,1.0
5fee709bfe55faf2,2,Health considerations about eating meat,False,6,1.0,1.0
e0b47f3f6a91ab2e,2,I eat less meat overall,True,7,0.12034630938285885,0.12034630938285885
e0b47f3f6a91ab2e,2,I follow a pescatarian diet,True,4,0.11418205837961704,0.11418205837961704
e0b47f3f6a91ab2e,2,I have health concerns about meat,True,6,1.0,1.0
e0b47f3f6a91ab2e,2,I am concerned about the environment,True,28,1.0,1.0
e0b47f3f6a91ab2e,2,Eating meat is a strong habit,False,20,1.0,1.0
e0b47f3f6a91ab2e,2,I am mindful about my eating habits,True,12,0.08456570247666235,0.08322652502549666
e0b47f3f6a91ab2e,2,I still eat red meat sometimes,True,2,0.6932442844959241,0.6932442844959241
e0b47f3f6a91ab2e,2,My digestion improved with less meat,True,-1,0.0672033537557554,
e0b47f3f6a91ab2e,2,My family is respectful of my choices,True,3,0.6529269918669668,0.6529269918669668
bcaf50d01f330313,2,I eat meat most days,True,33,1.0,1.0
bcaf50d01f330313,2,I try to eat healthy,True,12,0.14688880306116128,0.14688880306116128
bcaf50d01f330313,2,I eat lots of fruits and vegetables,True,26,0.2614922819179516,0.2614922819179516
bcaf50d01f330313,2,Meat is an easy low-carb protein,True,1,1.0,1.0
bcaf50d01f330313,2,"I avoid high-carb, low-nutritional foods",True,-1,0.006336350440314046,
bcaf50d01f330313,2,Past partners were vegetarian,False,4,0.2679883497626004,0.2679883497626004
bcaf50d01f330313,2,I have eaten less meat in the past,True,7,0.09235010084394102,0.09235010084394102
bcaf50d01f330313,2,Vegetarian meals can be more interesting,True,4,1.0,1.0
bcaf50d01f330313,2,Social contacts care about health,True,13,0.1215018951511166,0.1215018951511166
bcaf50d01f330313,2,Social contacts care about the environment,True,28,1.0,1.0
721f6be7c6c2c5e8,2,I eat meat every night with dinner,True,33,1.0,1.0
721f6be7c6c2c5e8,2,I occasionally eat meat with lunch,True,5,1.0,1.0
721f6be7c6c2c5e8,2,Eating meat is a habit for me,True,20,1.0,1.0
721f6be7c6c2c5e8,2,I was raised on a ranch,True,16,0.0593748006056811,0.0593748006056811
721f6be7c6c2c5e8,2,Everyone I know eats meat regularly,True,-1,0.021510147740878064,
721f6be7c6c2c5e8,2,Eating meat is a shared habit in my community,True,11,0.14282097269011806,0.14282097269011806
9306e20a3c8202a6,2,I am currently a vegetarian,True,4,1.0,1.0
9306e20a3c8202a6,2,I am concerned about my health,True,22,1.0,1.0
9306e20a3c8202a6,2,I am concerned about the environment,True,28,1.0,1.0
9306e20a3c8202a6,2,I am concerned about animal welfare,True,21,0.9555555323589533,0.9555555323589533
9306e20a3c8202a6,2,My husband is a vegetarian,True,4,1.0,1.0
9306e20a3c8202a6,2,My mom is a vegetarian,True,4,1.0,1.0
9306e20a3c8202a6,2,I used to like eating red meat,True,2,1.0,1.0
9306e20a3c8202a6,2,I connect with other vegetarians,True,4,0.388339820308262,0.388339820308262
f3ccb99647a78111,2,I eat meat once or twice a day,True,8,0.2527977785160387,0.2527977785160387
f3ccb99647a78111,2,I eat meat when it's available,True,-1,0.0667304612683926,
f3ccb99647a78111,2,I enjoy eating meat,True,23,1.0,1.0
f3ccb99647a78111,2,My family and friends eat similar amounts,True,3,0.21917754879745655,0.21917754879745655
f3ccb99647a78111,2,My social group enjoys eating meat,True,11,0.14287337924728385,0.14287337924728385
d0948831f2fd6c9a,2,I eat meat regularly,True,15,1.0,1.0
d0948831f2fd6c9a,2,I prioritize protein,True,1,0.6619599372840198,0.6619599372840198
d0948831f2fd6c9a,2,I like how filling meat is,True,9,0.05224759156312422,0.05224759156312422
d0948831f2fd6c9a,2,I like how meat tastes,True,17,1.0,1.0
d0948831f2fd6c9a,2,I cook meat for my family regularly,True,29,1.0,1.0
d0948831f2fd6c9a,2,People around me eat meat regularly,True,42,1.0,1.0
9dbce82bce25d24e,2,I have reduced red meat consumption,True,2,0.23076158666657287,0.23076158666657287
9dbce82bce25d24e,2,I eat more chicken and vegetables,True,-1,0.14168665507055395,
9dbce82bce25d24e,2,I have health issues with heart disease,True,22,0.08004102385114796,0.08004102385114796
9dbce82bce25d24e,2,I am motivated by health concerns,True,19,1.0,1.0
9dbce82bce25d24e,2,My family has reduced red meat consumption,True,2,0.4610892746424298,0.4610892746424298
9dbce82bce25d24e,2,My wife cooks vegetables with more spices,True,26,1.0,1.0
9dbce82bce25d24e,2,I am concerned about environmental impact of beef,True,38,1.0,1.0
fadf83bd9ea5f19b,2,I eat meat a couple times a week,True,8,1.0,1.0
fadf83bd9ea5f19b,2,I prefer eating sides and vegetables,True,26,0.5943161255620144,0.5943161255620144
fadf83bd9ea5f19b,2,I eat meat for protein,True,1,0.40546280399826595,0.40546280399826595
fadf83bd9ea5f19b,2,I eat meat for iron,True,1,0.03077468364890015,0.03077468364890015
fadf83bd9ea5f19b,2,I do not enjoy eating meat,True,-1,0.10722405761085611,
fadf83bd9ea5f19b,2,I limit how much meat I eat,True,-1,0.07883933391656787,
fadf83bd9ea5f19b,2,I reflect on eating animals,True,10,0.5373932833018322,0.5373932833018322
fadf83bd9ea5f19b,2,I had a negative childhood experience with meat,True,16,0.8606358525672637,0.8606358525672637
8a09978d91039693,2,I try to limit meat,True,-1,0.0849022132662763,
8a09978d91039693,2,I stick to vegetarian meals,True,4,1.0,1.0
8a09978d91039693,2,I care about not harming animals,True,10,1.0,1.0
8a09978d91039693,2,I read about vegetarian health benefits,True,4,0.4072097236511632,0.4072097236511632
8a09978d91039693,2,My parents rarely eat meat,True,3,1.0,1.0
8a09978d91039693,2,My parents have similar motivations,True,19,1.0,1.0
8a09978d91039693,2,My family has influenced my choices,True,3,0.3308390740638777,0.3308390740638777
8a09978d91039693,2,My friends enjoy eating meat,True,11,1.0,1.0
c314920d84ff0215,2,I eat meat three to four times weekly,True,8,1.0,1.0
c314920d84ff0215,2,Eating meat is a habit for me,True,20,1.0,1.0
c314920d84ff0215,2,Polish cuisine includes lots of meat,True,9,0.15398854863365488,0.15398854863365488
c314920d84ff0215,2,Family enjoys traditional Polish food,True,-1,0.21840230680792663,
c314920d84ff0215,2,All my neighbors are meat eaters,True,3,0.1515443597338762,0.057165081746679024
c314920d84ff0215,2,We are meat lovers,True,41,1.0,1.0
c314920d84ff0215,2,I love the taste of meat,True,17,0.5248170969326651,0.5248170969326651
c314920d84ff0215,2,I try to limit meat for health,True,-1,0.09891157374633505,
c314920d84ff0215,2,My husband says too much meat is unhealthy,True,6,0.1334249128003032,0.1334249128003032
c314920d84ff0215,2,Balanced diet is important to me,True,12,0.14409212617724124,0.14409212617724124
b88f86ad894a422f,2,I limit red meat to once a week,True,2,0.44500526597954787,0.44500526597954787
b88f86ad894a422f,2,"I prefer chicken, turkey, and fish",True,0,1.0,1.0
b88f86ad894a422f,2,I try to find healthier proteins,True,1,0.7019553230578593,0.7019553230578593
b88f86ad894a422f,2,I am trying to lose weight,True,12,1.0,1.0
b88f86ad894a422f,2,I am trying to lower cholesterol,True,-1,0.04360463305903229,
b88f86ad894a422f,2,"My husband prefers chicken, turkey, fish, eggs",True,0,1.0,1.0
b88f86ad894a422f,2,My husband is trying to lose weight,True,12,1.0,1.0
b88f86ad894a422f,2,Most meals are cooked at home,True,29,1.0,1.0
b88f86ad894a422f,2,My parents cook red meat at home,True,2,0.21787199354165554,0.21787199354165554
c425ac83f24beef2,2,I avoid eating red meat,True,2,1.0,1.0
c425ac83f24beef2,2,I prefer chicken and fish,True,0,1.0,1.0
c425ac83f24beef2,2,I believe red meat is unhealthy,True,2,1.0,1.0
c425ac83f24beef2,2,I feel unwell after eating red meat,True,2,0.46654710254916126,0.46654710254916126
c425ac83f24beef2,2,I find cooking red meat disgusting,True,2,1.0,1.0
c425ac83f24beef2,2,I find typical meat diet boring,True,20,0.12887117053050706,0.12887117053050706
c425ac83f24beef2,2,I like to try new foods,True,-1,0.06566830246569905,
c425ac83f24beef2,2,I heard red meat increases aggression,True,2,1.0,1.0
a22e24bd1aef3c96,2,I eat chicken a few days a week,True,0,0.0722587314919687,0.0722587314919687
a22e24bd1aef3c96,2,I eat beef once or twice a week,True,8,0.08955748550955979,0.08955748550955979
a22e24bd1aef3c96,2,I like to get protein in my meals,True,1,0.6202018047788691,0.6202018047788691
a22e24bd1aef3c96,2,I like the taste of meat,True,17,0.42334831772256654,0.42334831772256654
a22e24bd1aef3c96,2,My boyfriend eats a lot of meat,True,-1,0.06269201358863831,
a22e24bd1aef3c96,2,My boyfriend values getting enough protein,True,1,0.7952955927073475,0.7952955927073475
a22e24bd1aef3c96,2,I have not thought about reducing meat,True,7,1.0,1.0
a22e24bd1aef3c96,2,Becoming vegetarian does not appeal to me,True,4,1.0,1.0
a3557ae863ad9e1d,2,I mostly eat chicken,True,0,0.2057801120682758,0.2057801120682758
a3557ae863ad9e1d,2,I eat beef and bacon occasionally,True,-1,0.03659644558895321,
a3557ae863ad9e1d,2,I am a picky eater,True,-1,0.00471447461685715,
a3557ae863ad9e1d,2,Meat availability influences my choices,True,35,1.0,1.0
a3557ae863ad9e1d,2,I have not tried to change habits,True,20,0.16779719175523827,0.16779719175523827
2bfe07abba85396f,2,I eat meat daily,True,34,1.0,1.0
2bfe07abba85396f,2,I pay attention to meat portions now,True,-1,0.08549627382160492,
